d,B,Q,dT,E
2.2285775033832657e-09,8.08240174912372,1.8209015160356303,24.220210014699074,3.517222855259222
2.3715254734694927e-09,8.604932749962467,3.7980959220110857,40.84142578136496,8.797446637905836
2.695367890014624e-09,5.01454425380047,0.9831582175837372,84.46585151319927,-2.84687524908816
4.841084581711505e-09,,3.5177380862677774,41.992853980307885,1.6291163004546338
4.532989859423947e-09,2.9510504518767355,4.64915760148865,,2.987040391018569
3.086023891836563e-09,7.907158620808489,2.144210976051685,73.17059593952622,-4.3016898070037906
2.9062699203917773e-10,,1.9758556879280604,97.92181795959567,378.12360367922184
3.1000756702959994e-09,3.683667903828005,4.790723312790666,1.44428920864913,
5.393761731441697e-10,4.441539091369792,4.692237582113211,11.675596490817796,89.97535148034932
3.580686768741862e-09,5.540671388967122,4.089457639856905,10.187998534553188,
2.01138046824656e-09,0.7542883548615154,,91.18730843192027,15.915527049346831
4.204712808685742e-09,3.9551400958618697,1.517845248629477,63.58332568166013,-0.4574781466561444
4.71839330179914e-09,3.11838440993741,4.099838471440886,57.18132283074164,0.6437561581152594
,4.619237301160998,0.5839662463488582,68.68530279532554,0.7765032798768323
2.3567209478213564e-09,7.298637875824678,1.1881997444977892,59.83950818109114,2.859160837411994
2.9917231469629665e-09,1.5129483681440226,2.477481756075951,11.338460655217952,-1.173011169460721
1.0659503371044477e-09,6.82519882162023,2.5328867862164697,18.108798142206382,-21.95201458867711
4.643930920058971e-09,3.5698719280789435,2.3838096198211898,41.17105452476319,1.2905294837881454
2.221699639856726e-09,3.0640713160682784,2.114789538836931,13.077145204344031,0.6907843048866413
9.174196459884358e-10,4.02258770459813,3.6889289865407955,9.412419129119677,19.22407020535744
3.837385983752531e-09,8.559861094038611,4.009267305062556,,0.8726600923262401
1.1738417249755275e-09,0.6733039582833589,1.4410722408204113,33.9566613763428,11.913331827729998
,5.744606643139446,3.2531902892903473,70.9664033872945,-16.232595046885315
2.8580731699206346e-09,7.3484020960370176,1.6403208155514148,11.143991911010565,-0.7650705864271645
3.3903267509287952e-09,,0.6866419314459853,73.61194517626588,-0.8599575722390956
2.89085742925809e-09,5.353792228161874,3.4336808832084054,21.663691813146457,-1.8253009385402637
3.31690217984208e-09,6.22166635392726,3.368163815692676,43.596116814689836,4.013035322329445
6.660676603079478e-10,3.5412540091499736,2.766045467186542,26.578478001660145,
2.432488385632126e-09,4.247428411799569,4.8238971108555075,22.757519735867483,7.4150281481514915
1.849391356033852e-09,3.880017218289148,2.625072674958621,38.643355902206785,-6.932332978050249
4.869506219576597e-09,5.800016797056805,2.9804241618037133,85.70805744317332,-3.0672571184307493
3.431572774793904e-10,8.846980033793733,3.7927560251234382,47.006772399917494,414.5287700866499
1.561641594993623e-09,4.727264057794102,1.3834989460332547,65.53388183987855,2.8795678432365817
4.715124751049438e-09,4.051425546809905,3.6646325605267185,43.068088745779384,1.8843579783119346
4.919131297603215e-09,6.776029587669429,2.4885102929259126,51.484144360201626,-1.501632471144614
4.142017877862954e-09,1.9816199689603786,3.5618111591927644,67.21460752570532,
4.723913956804057e-10,8.923427134395341,2.297769527270453,88.44290952337008,283.5620704017078
2.8506396388833476e-09,7.5691274944591855,3.532314082594401,25.08595282213055,4.13848304263544
2.060602664085289e-09,3.4980914590855603,1.9421794886675023,92.03926033236576,6.151822849426147
4.051617581707468e-09,2.0835582675016906,1.2803720178208708,83.66610598484368,0.8603255719282132
3.6961875429953317e-10,6.3957195922031485,2.368120339362662,31.45849143984072,115.98484241116402
1.0659308830590405e-09,9.591854914937535,2.6600405540886216,49.132509074808105,13.517685403108949
2.4970558244908844e-09,8.745571127890758,3.2635697916436834,28.621158879633725,-1.690991137645758
8.724735484443521e-10,0.772177188889791,4.186934049580589,15.696329422371969,-3.9003262553946225
3.4943041992020614e-09,2.777035673686431,0.7865995930972206,25.05234646071699,0.39856510531135636
4.121759383585012e-09,6.873413357009904,4.021768610902889,86.01779536555826,3.0175601313332088
3.552147478775453e-09,5.4270346791523805,2.9916055245641853,50.35047550102383,-1.9722038335622794
2.2573901968359132e-09,1.9466643349314838,4.640978839482737,22.640753643756696,3.0563472720057434
4.404099564637966e-09,8.660618390566022,1.5451986887778983,61.12816381033858,1.1681687542406236
7.746620454277144e-10,9.657188277692654,3.01187986836704,90.45251127255648,-80.63713825925032
1.3756590611051436e-09,3.878881565170771,3.876626406763759,17.16611425929654,11.13851190986102
2.4987444577362863e-09,5.936517940497089,2.1777929713949224,58.99775852347363,2.3701723503699554
4.005591345083347e-10,3.541400644825663,2.666098771030477,90.02988583381574,-6.796183223096764
5.688603296760817e-10,2.065840604186726,1.2395904586125746,50.889401468214324,33.80892221872249
2.0474725214396233e-09,8.981458027621724,1.110931439350388,56.41759882812276,
4.7250428539993146e-09,4.215993894637846,0.7072668400616524,12.762447515948605,0.0287712827128048
4.551227097057302e-09,0.2748239186038681,3.637445390918051,35.38117315210505,1.8750318868806934
2.3832768055642147e-09,3.2298449816104946,1.8885558914735705,89.62338845012235,-1.5639989069970561
7.965768681025774e-10,3.9627670511116952,4.945511340562005,15.118384440696497,37.43991641496137
9.727275141963345e-10,,3.657188831220873,14.823343258377076,-2.125225540980298
1.9499756675847235e-09,7.351785997845632,3.18747566737809,69.56871210533212,-16.613366903932178
1.1293635559252287e-09,1.7699032466772702,0.5660555529052976,80.06156166043846,5.129242434183804
5.065804125128513e-10,8.67013869700945,3.7943977740687207,83.25743472028817,328.2362380661071
3.401509669247986e-09,6.072783098788536,2.427003171063138,96.57008582639773,4.840787993244568
2.949098325184205e-09,7.921885963694609,1.4145969023331055,42.21207285025519,-2.448154217386266
1.527354114092617e-09,6.81269471238833,1.203252267321146,39.98767742689632,6.527512935804835
3.916847074506291e-09,,,42.99017692951104,0.8465609193303506
3.902149549758589e-09,4.1715966031242075,4.6477055299368875,28.963897989349185,1.5479460489417232
2.505909654042533e-09,5.932585257101536,3.6229210652244803,41.41506289857018,3.7488929536507416
5.7300952200828e-10,3.8152407900827767,1.112594967598576,67.97048547747362,-60.661717650069434
4.600500060496652e-09,7.199503667821409,0.7571895480719348,1.5857312459062078,-0.07281271762378484
3.376436565350759e-09,3.1055280372542504,1.025634263962911,77.42641094859779,-0.08440531676503939
1.3105490138445596e-09,3.348049901208955,1.3086996549566892,31.733350189600962,-8.756901603884854
3.0912272804677104e-09,8.277795744820217,2.4980510640960354,38.01253433451954,3.649800436649147
2.0846053295553883e-09,1.8014785763365537,4.788405524388166,53.520949333579836,11.822402003045417
3.213213234706194e-09,3.990103814900495,4.006076953081237,93.9096677200115,-2.6033310159367784
2.4219673890820022e-09,5.732548909680605,2.1933524607935553,9.90420986475825,0.018841088405956666
2.478813536174694e-09,1.335035594695918,3.9331526853934626,9.919860286533844,-3.4605740268047622
3.7058222503460608e-09,6.127813771330823,0.6802535678906192,31.414216984029018,-0.3588626733118791
3.1072561557134816e-09,3.738056533246299,4.403153205586095,51.099560524248155,-4.691668679355856
4.917681870967057e-10,2.1422217520584717,1.5101619719533657,8.135258949254565,-3.903919593416487
4.2033049518688793e-10,0.5707541560364826,3.8044696588474354,,123.02919925876895
1.5945452637339539e-09,5.632912042564223,1.740320869779462,33.064475448956976,-3.3598315335637734
2.2082053830398568e-09,9.713658018153922,4.78725978283529,56.21224813999004,8.699013407507847
1.4485905399785018e-09,7.732172032552144,4.713787735321909,82.60068010165638,-38.658364362839855
3.2921533045425983e-09,3.961685233112652,2.710208527136241,39.87236153891149,-3.614892297163871
1.0560288654555475e-09,1.8961269292909078,0.5268901322911839,37.89520429875161,3.222388177750901
3.5502913723412316e-09,7.507138399128463,0.6718385226234675,42.49313320739402,-0.5281632397493641
3.888438635255758e-09,8.637148184456851,1.4692288833246594,53.748771766797944,0.22476474897921864
7.091646072186878e-10,3.4514959857423575,2.4157262425910853,51.35355130872241,74.80687711446338
3.288950592478641e-09,0.6217960906342523,1.632948065051541,29.239254764151855,1.4015518712911963
4.811036281910559e-09,6.192329961640737,,63.08786979220312,-1.4607494844750335
1.0448367045903992e-09,0.9169520358151328,2.787973013609722,56.37339595773793,25.39953954703804
4.555583872469157e-09,1.7356817125852286,2.5561409957518655,71.75758181070412,-2.3640657238616605
3.0696349514426814e-09,0.04398631056278468,4.0460271769383205,98.62736295682875,1.7803196473654928
,2.6089464153882593,1.5035099078232157,13.618150726025801,-0.9225741231978659
3.544211433722491e-10,7.617934910444827,2.541779444883444,32.501732580961175,134.38603776356803
3.766671364093351e-09,8.207297695111546,2.562175902542995,77.80467322464034,3.542787452273856
2.4435379579754854e-09,9.481433578247842,4.126093885968826,2.9828339749757626,2.439540320115326
3.633754519992157e-09,8.227836538066576,1.0284531670989727,91.29032932616688,1.5570285391194032
4.064987406888369e-09,2.1128470593479145,4.589925984129708,95.06767512598026,-1.9129244563074634
,5.234936553648301,0.7779765233718532,0.600943035307322,-0.20694909010951862
1.3918571350637396e-09,5.868482012551018,,72.24522992140942,18.54140474785313
7.937052078247856e-10,,1.0273487899312324,93.71686908417499,37.38676535051329
8.8646532686883e-10,4.35442007770094,3.823117491783785,68.08489151852528,-75.459504605876
4.347979804334414e-09,3.0532821438298785,0.8206734445703254,81.37454258285103,0.5145459948262008
,7.5284115541110195,3.6168459512601996,52.57974725589036,101.47605331023551
1.9850009579281853e-09,0.7968482484658501,2.298038118536909,53.184887633796976,9.899565294299288
1.737945766816251e-09,2.758388057843668,2.8024739997599903,2.1523559105514845,3.53009518372347
4.340732767020954e-09,1.0368284941361239,2.8883239959451967,4.046581301197028,0.10446740433901379
2.440698153402029e-09,4.630397096403471,2.4556956115777027,60.70689239129822,-7.372060210869586
4.9825874450058746e-09,1.8887878010024495,1.5967322555218864,53.15507821547874,0.13155643903179534
3.7115682568854093e-09,1.0496674040890297,2.2736491802513714,30.011607490284742,1.3005126017726705
4.269525519481e-09,6.584303772882498,2.625354200013546,54.16406686021905,-2.697190802800217
5.83494103530707e-10,8.451167870588469,2.481019788810871,,55.92464278356367
1.3402010507979901e-09,2.015019502220695,2.58689855652119,70.87061060984311,-27.743734331996187
7.636863583019585e-10,1.2215990694349754,4.491090611474808,59.24897704433963,-86.91450249481217
2.3717476647627427e-09,6.603465534044845,1.4803421339740115,75.7771703750883,-2.1342484442646774
3.6196086919933583e-09,0.43273722412976223,2.138294340102565,70.84803541125413,2.7653032777000566
9.284114841947008e-10,2.3833617302376107,4.631332814728745,49.88630339919381,-69.58032706191524
7.378258683917201e-10,3.049655602558813,3.6739135392351345,57.46931109360982,-112.65304965960799
3.111582869024158e-09,9.195839608329262,3.582877075637645,71.70630924674866,7.710590521875226
1.2285324934407775e-09,3.510776752159641,2.252123641898834,96.83561820738713,39.53637809620305
2.448692851593331e-09,5.325426289549383,1.752027723689842,95.3617280460275,0.7484616879701474
3.5047686586581683e-10,7.7299972134835615,1.440502175182367,25.003263635166206,-109.77085803127639
3.4350027791305776e-09,8.452080419145432,0.9971086734757728,96.87004538851615,1.7281536810346287
2.752450270046063e-09,0.9556096641801859,4.331378863077401,59.13307748506755,-7.887025182378776
3.2723722048973007e-09,7.5417176979539065,,,5.4094128964937624
1.4494912622927558e-09,7.537275755314578,3.941581833115221,94.74480019203305,-46.1877929311997
1.4651545792715024e-09,8.782976219527702,3.758989026104416,74.80971146155451,36.088181428167786
4.026666612144715e-09,7.656143982269056,0.889833305258301,14.15375957385444,0.19168057466440774
3.6209553336256484e-09,1.2933752183746905,4.745912310844029,13.058179150838933,-0.35790544496984067
2.9406703908732118e-09,3.0075456260975955,2.990840720733663,59.95176338090536,2.6616749387294893
3.1779030313321947e-09,4.233804615554204,2.4160070027283336,48.49139656171697,-3.100658642511142
5.608164795554167e-10,1.1324406007107646,1.0405669037777825,46.26219498122707,41.837080697572205
4.295239391811143e-09,1.2073041319872768,2.925018133873631,4.161430132086641,-0.27343751817666656
3.872544461757147e-09,7.88563753406714,1.4566929160473325,81.16269488467309,-2.2000183365408708
2.9934085157348937e-09,1.7030616648393881,1.0181476516095291,72.5563243405107,2.081151003288129
4.601116142394446e-09,9.050873243048619,1.3294607995410093,3.544085693231569,-0.135743969898965
,2.1254290937394336,4.949671355080786,30.51522189432463,-57.14270415190698
3.4646211915674176e-09,4.908341493622426,2.8483400951923423,28.380361397504082,2.9782100008916985
4.8186107104955885e-09,2.1166549001381885,1.7025108908893234,2.8937942075965006,-0.1523183656045245
1.6190439263926124e-09,9.411435526877842,4.297530270681914,14.806849288727197,4.795777152184206
1.749323389307967e-10,5.421577659183225,4.187733650379268,9.942917835888998,-546.8850875461408
,5.596007347936255,2.5134282982148832,57.229653086448515,3.513830593379046
1.3420358983502263e-10,8.711706300157484,1.7636669823860704,51.97116493242212,624.2110334156747
4.375414880992619e-09,1.4969243201495008,3.557500768217701,88.02432306399918,-3.8960294370616415
3.7587613530749224e-10,0.868044528548314,3.438143494889921,82.60944261145379,87.63332244891333
3.2985471763721982e-09,9.745859289215645,4.168356970062919,7.044649594816255,0.4511563418021339
1.9482023076734368e-09,9.185281292658228,2.3611990133303022,85.05827923686886,5.097808120097547
1.0963692032119909e-09,2.5272515770768766,3.333511222688733,42.16925261676347,33.5598215695747
4.501466159283762e-09,5.921741039735942,0.6190076171406245,73.70767230305212,-0.2602288458741885
3.7566046744416244e-09,6.934653402712694,0.5400571439894596,73.00088788841812,-0.28688483332701353
1.7681587741019747e-09,9.267059008557174,4.546211127936387,90.1840546437639,-30.54342821390647
1.4923501550004027e-09,2.1020930767355175,1.2296425624485672,92.7626986673323,7.48495556201797
3.7064602413895826e-09,,4.024419500475862,10.70641334949226,0.5963009031119897
4.1991967367710195e-09,1.7857898716876286,4.435626236129681,90.7259877136128,5.823325982400318
,5.594322349241971,,82.06585661300433,-0.7901022883563723
3.235947202675133e-09,2.0045413799846115,3.532350492367396,11.621227288743508,1.5875333817887973
1.2168311534243792e-09,2.9773746522887032,4.139261684556214,80.91493880879838,-14.55872637374933
4.278739518054714e-09,5.317578789374115,3.233620675586289,50.06093489989133,-2.4462637459033707
,3.195079275205477,4.867092410149242,25.43093819955112,0.4814087904890489
2.6346440198554308e-09,9.97155408451787,1.5129821142448439,7.6015754501672745,0.7805935557609166
2.6067800351072256e-09,6.446159190614578,2.377228740685967,42.07009329416403,1.7551194588471966
2.8889478362559973e-09,8.363555384891807,3.600636729455178,50.25806323884675,-6.615375171876415
4.158554331475448e-09,1.9677943820359767,3.7419320891651227,28.889356863715697,2.070529984216553
